,Microbiome.swap,Direction,Type,microbiome.origin,donor.env
AegF.L_GB_p1.bam,Yes,AegF.L,paired-end,Aeg,field
AegF.L_GB_p2.bam,Yes,AegF.L,paired-end,Aeg,field
AegF.L_GB_p3.bam,Yes,AegF.L,paired-end,Aeg,field
AegL.L_GB_p1.bam,Yes,AegL.L,paired-end,Aeg,lab
AegL.L_GB_p2.bam,Yes,AegL.L,paired-end,Aeg,lab
AegL.L_GB_p3.bam,Yes,AegL.L,paired-end,Aeg,lab
AetF.AegL_GB_p1.bam,Yes,AetF.AegL,paired-end,Aet,field
AetF.AegL_GB_p2.bam,Yes,AetF.AegL,paired-end,Aet,field
AetF.AegL_GB_p3.bam,Yes,AetF.AegL,paired-end,Aet,field
AetL.AegL_GB_p1.bam,Yes,AetL.AegL,paired-end,Aet,lab
AetL.AegL_GB_p2.bam,Yes,AetL.AegL,paired-end,Aet,lab
AetL.AegL_GB_p3.bam,Yes,AetL.AegL,paired-end,Aet,lab
Ag.Aeg_GB_p1.bam,Yes,Ang.Aeg,paired-end,Ag,lab
Ag.Aeg_GB_p2.bam,Yes,Ang.Aeg,paired-end,Ag,lab
Ag.Aeg_GB_p3.bam,Yes,Ang.Aeg,paired-end,Ag,lab
CONV_p1.bam,No,Conventional,paired-end,Aeg,lab
CONV_p2.bam,No,Conventional,paired-end,Aeg,lab
CONV_p3.bam,No,Conventional,paired-end,Aeg,lab
Cu.Aeg_GB.P1.bam,Yes,Cu.Aeg,paired-end,Cu,lab
Cu.Aeg_GB.P2.bam,Yes,Cu.Aeg,paired-end,Cu,lab
Cu.Aeg_GB.P3.bam,Yes,Cu.Aeg,paired-end,Cu,lab
